LotFrontage,LotArea,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,Fireplaces,GarageYrBlt,GarageCars,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,LogSalePrice
4.1588830833596715,9.47830431356186,2004.0,2004.0,0.0,6.848005274576363,0.0,5.384495062789089,1158.0,0.0,0.0,7.055312843339752,1.0,0.0,1.0,1.0,3.0,0.6931471805599453,0.0,7.604396348796338,2.0,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.970350312009105
4.110873864173311,8.881975184248867,1920.0,1996.0,0.0,0.0,0.0,6.274762021241939,530.0,6.274762021241939,0.0,7.013915474810528,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,0.0,7.568379267836522,1.0,0.0,0.0,4.976733742420574,0.0,0.0,0.0,0.0,3.0,2007.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.522875795823397
3.8066624897703196,8.770749549138642,2006.0,2006.0,5.187385805840755,3.2188758248682006,0.0,7.205635176410364,1370.0,0.0,0.0,7.223295679562314,0.0,0.0,2.0,0.0,2.0,0.6931471805599453,1.0,7.604396348796338,2.0,4.795790545596741,3.912023005428146,0.0,0.0,0.0,0.0,0.0,10.0,2007.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.218495165528731
3.9318256327243257,9.239996256883693,1921.0,1950.0,0.0,0.0,0.0,6.3578422665081,576.0,6.695798917058491,0.0,7.444833273892193,0.0,0.0,2.0,0.0,3.0,0.6931471805599453,0.0,7.596392304064196,2.0,2.5649493574615367,2.4849066497880004,4.174387269895637,0.0,0.0,0.0,0.0,4.0,2010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.84939770159144
4.764897120292989,9.145908511816794,1997.0,1998.0,6.352629396319567,6.606650186198215,0.0,5.765191102784844,1057.0,6.885509670034818,0.0,7.618251097876695,1.0,0.0,2.0,1.0,3.0,0.6931471805599453,0.0,7.6004023345004,2.0,6.3578422665081,3.6109179126442243,0.0,0.0,0.0,0.0,0.0,2.0,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.299107511497363
4.343805421853684,9.16868469670735,2004.0,2005.0,5.84354441703136,0.0,0.0,7.042286171939743,1143.0,7.193685818395112,0.0,7.813591552952433,0.0,0.0,2.0,1.0,4.0,0.6931471805599453,1.0,7.60339933974067,3.0,5.262690188904886,5.0238805208462765,0.0,0.0,0.0,0.0,0.0,10.0,2007.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.666657052859417
4.3246783545796905,9.898525260706313,1970.0,1989.0,5.662960480135946,6.816735880594968,0.0,6.943122422819428,1947.0,0.0,0.0,7.699842407396986,1.0,0.0,2.0,0.0,3.0,0.6931471805599453,1.0,7.58629630715272,2.0,5.71042701737487,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2010.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.100712129872347
4.290459441148391,9.274816391160547,2003.0,2003.0,5.123963979403259,6.921658184151129,0.0,6.089044875446846,1453.0,0.0,0.0,7.299797366758161,1.0,0.0,2.0,0.0,3.0,0.6931471805599453,0.0,7.602900462204755,2.0,4.976733742420574,3.4011973816621555,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.328290278254423
3.8712010109078907,8.435766192720509,1945.0,1950.0,0.0,0.0,0.0,6.617402977974478,747.0,0.0,0.0,6.617402977974478,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,0.0,7.57353126274595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2010.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.289781913656018
4.406719247264253,9.654641503869545,1953.0,1953.0,0.0,6.403574197934815,0.0,6.553933404025811,1304.0,6.891625897052253,0.0,7.7354333524996886,0.0,0.0,2.0,0.0,3.0,0.6931471805599453,1.0,7.577633832602728,2.0,0.0,3.091042453358316,4.74493212836325,0.0,0.0,0.0,0.0,7.0,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.323855681186558
4.564348191467836,9.521641310026597,1973.0,1973.0,7.017506142941256,7.53955882930103,0.0,5.840641657373398,2223.0,0.0,0.0,7.707062655370473,1.0,0.0,2.0,0.0,3.0,0.6931471805599453,2.0,7.587817219993427,2.0,5.707110264748875,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2007.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.404923504275338
4.248495242049359,8.935903526274423,1982.0,2006.0,0.0,6.338594078203183,0.0,5.638354669333745,845.0,0.0,0.0,6.740519359606223,1.0,0.0,1.0,0.0,2.0,0.6931471805599453,0.0,7.59488438721652,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.771436160121729
4.31748811353631,9.224440496354964,1998.0,1998.0,3.713572066704308,0.0,0.0,6.725033642166843,832.0,6.726233402358747,0.0,7.449498005382849,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,1.0,7.6004023345004,2.0,0.0,4.553876891600541,0.0,0.0,5.676753802268282,0.0,0.0,12.0,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.128111104060462
4.454347296253507,9.23024103368252,1954.0,2003.0,4.653960350157523,5.771441123130016,5.8944028342648505,6.003887067106539,1086.0,0.0,0.0,6.99117688712121,1.0,0.0,1.0,0.0,3.0,0.6931471805599453,0.0,7.595889917718538,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.883799128308773
4.110873864173311,8.66406026722579,1915.0,1950.0,0.0,0.0,0.0,6.734591659972948,840.0,6.641182169740591,0.0,7.381501894506707,0.0,0.0,2.0,0.0,3.0,1.0986122886681096,0.0,7.557994958530806,1.0,0.0,0.0,5.313205979041787,0.0,0.0,0.0,0.0,5.0,2010.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.584315461056901
3.091042453358316,7.3758821482150125,1973.0,1973.0,0.0,6.137727054086234,0.0,0.0,462.0,6.137727054086234,0.0,6.8966943316227125,1.0,0.0,1.0,0.0,2.0,0.6931471805599453,0.0,7.587817219993427,1.0,4.795790545596741,4.624972813284271,0.0,0.0,0.0,0.0,0.0,11.0,2009.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.418614785498987
4.219516976748394,9.04499391938819,1956.0,1956.0,0.0,5.43372200355424,0.0,6.586171654854675,952.0,0.0,0.0,6.859614903654202,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,0.0,7.579167967396076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2008.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.818570237796182
3.9318256327243257,9.063694791634697,1948.0,2001.0,0.0,5.820082930352362,3.7376696182833684,5.69035945432406,672.0,5.365976015021851,0.0,7.1592919047975645,1.0,0.0,1.0,0.0,2.0,0.6931471805599453,0.0,7.575071699507561,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2008.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.751942365440728
4.290459441148391,9.285355075781629,1968.0,1968.0,0.0,0.0,0.0,7.478169694159785,1768.0,0.0,0.0,7.478169694159785,0.0,0.0,2.0,0.0,4.0,1.0986122886681096,0.0,7.546442168608412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.824079893607152
4.110873864173311,9.25349564229011,1910.0,1981.0,0.0,0.0,0.0,6.089044875446846,440.0,6.3080984415095305,0.0,7.115582126184454,0.0,0.0,1.0,1.0,2.0,0.6931471805599453,0.0,7.584264818389059,2.0,4.31748811353631,0.0,4.859812404361672,0.0,0.0,0.0,0.0,5.0,2009.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.608235644774552
4.61512051684126,9.472781556562168,1968.0,1968.0,6.3578422665081,6.1070228877422545,0.0,6.1070228877422545,896.0,6.8679744089702925,0.0,7.669961995473577,0.0,0.0,2.0,1.0,4.0,0.6931471805599453,1.0,7.585281078639126,1.0,0.0,4.290459441148391,0.0,0.0,5.53338948872752,0.0,0.0,6.0,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.173032791451973
3.4965075614664802,8.412054873292933,1998.0,1998.0,6.095824562432225,7.091742115095153,0.0,3.6109179126442243,1237.0,0.0,0.0,7.198931240688173,1.0,0.0,2.0,0.0,2.0,0.6931471805599453,0.0,7.6004023345004,2.0,0.0,5.298317366548036,0.0,0.0,0.0,0.0,0.0,3.0,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.941455846009388
4.3694478524670215,9.230829038403499,2007.0,2007.0,6.150602768446279,3.5263605246161616,0.0,7.333676395657684,1563.0,0.0,0.0,7.355001921105257,0.0,0.0,2.0,0.0,3.0,0.6931471805599453,1.0,7.60489448081162,3.0,4.976733742420574,4.605170185988092,0.0,0.0,0.0,0.0,0.0,10.0,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.409013489526863
4.394449154672439,9.09301972939964,1960.0,1960.0,4.204692619390966,0.0,0.0,6.97166860472579,1065.0,0.0,0.0,6.97166860472579,0.0,0.0,1.0,1.0,3.0,0.6931471805599453,0.0,7.5883236773352225,2.0,4.31748811353631,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.747997587149712
4.5322475389528325,9.051461866908694,1995.0,1996.0,3.1354942159291497,0.0,0.0,5.953243334287785,384.0,6.508769136971682,0.0,7.29641326877392,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,1.0,7.59890045687141,2.0,4.795790545596741,4.290459441148391,0.0,0.0,0.0,0.0,6.55250788703459,5.0,2009.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.034691028774553
4.804021044733257,9.684086987500752,1991.0,1992.0,5.652489180268651,0.0,0.0,7.161622002939187,1288.0,7.018401799069201,0.0,7.790696031174738,0.0,0.0,2.0,1.0,4.0,0.6931471805599453,1.0,7.596894438144544,2.0,4.852030263919617,4.418840607796598,0.0,0.0,0.0,0.0,0.0,4.0,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.468436909997665
4.812184355372417,9.385301574363845,2005.0,2005.0,0.0,0.0,0.0,6.529418838262226,684.0,6.776506992372183,0.0,7.353081920515432,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,1.0,7.603897968521881,2.0,4.61512051684126,3.6635616461296463,0.0,0.0,0.0,0.0,0.0,3.0,2009.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.066810578196666
3.713572066704308,8.281977058867758,2009.0,2009.0,4.343805421853684,0.0,0.0,6.418364935936212,612.0,6.418364935936212,0.0,7.110696122978827,0.0,0.0,2.0,1.0,2.0,0.6931471805599453,0.0,7.605890001053122,2.0,0.0,5.459585514144159,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.010665849187564
4.663439094112067,9.044403844431551,1915.0,1982.0,0.0,0.0,0.0,6.921658184151129,1013.0,0.0,6.2422232654551655,7.3310603052186325,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,0.0,7.543926042801188,0.0,0.0,0.0,5.056245805348308,0.0,0.0,0.0,0.0,10.0,2009.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.350406535472453
4.110873864173311,8.996032669324372,1994.0,1995.0,0.0,6.3784261836515865,0.0,5.998936561946683,990.0,0.0,0.0,6.898714534329988,1.0,0.0,1.0,0.0,3.0,0.6931471805599453,0.0,7.445390360357865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.724805824005728
4.110873864173311,8.881975184248867,1950.0,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.947937068614969,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,0.0,7.576097340623111,2.0,0.0,3.4011973816621555,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.607326140391713
4.454347296253507,9.04793908261736,1961.0,1961.0,5.318119993844216,6.398594934535208,0.0,6.455198563340122,1235.0,0.0,0.0,7.119635638017636,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,0.0,7.581719640125308,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.498826540590727
4.394449154672439,9.500095294588894,1921.0,2006.0,0.0,6.570882962339584,0.0,5.099866427824199,876.0,0.0,0.0,6.872128101338986,1.0,0.0,1.0,0.0,2.0,0.6931471805599453,0.0,7.561121589530238,2.0,0.0,0.0,3.8066624897703196,0.0,0.0,0.0,0.0,8.0,2009.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.004568269319446
4.110873864173311,8.881975184248867,1910.0,1998.0,0.0,6.953684210870537,0.0,5.1298987149230735,1214.0,6.939253946041508,0.0,7.73718007783463,0.0,0.6931471805599453,2.0,0.0,4.0,1.0986122886681096,1.0,7.550135342488429,2.0,0.0,0.0,0.0,0.0,4.605170185988092,0.0,0.0,11.0,2007.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.804848531679264
4.248495242049359,9.141847375530883,1997.0,1997.0,0.0,6.47543271670409,0.0,5.176149732573829,824.0,6.782192056006791,0.0,7.488293515159428,1.0,0.0,2.0,1.0,3.0,0.6931471805599453,0.0,7.599901959208498,2.0,0.0,5.093750200806762,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.229545001715316
4.285168303257638,9.186662244621605,1993.0,1993.0,4.23410650459726,5.739792912179234,0.0,5.916202062607435,680.0,6.673297967767654,0.0,7.293697720601438,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,1.0,7.597897950521784,2.0,5.4510384535657,4.1588830833596715,0.0,0.0,0.0,0.0,6.175867270105761,4.0,2009.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.128111104060462
4.3694478524670215,9.236495329453033,1999.0,1999.0,5.214935757608986,7.0587581525186645,0.0,6.056784013228625,1588.0,0.0,0.0,7.370860166536716,0.0,0.0,2.0,0.0,3.0,0.6931471805599453,0.0,7.600902459542082,2.0,5.0689042022202315,3.4011973816621555,0.0,0.0,0.0,0.0,0.0,8.0,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.273731294003989
4.304065093204169,9.298534382712099,1965.0,1965.0,3.8918202981106265,6.255750041753367,0.0,6.089044875446846,960.0,0.0,0.0,6.8679744089702925,1.0,0.0,1.0,0.0,3.0,0.6931471805599453,0.0,7.583756300707112,1.0,4.795790545596741,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.458997122944673
4.454347296253507,9.271059107010888,1920.0,1950.0,0.0,4.6913478822291435,0.0,5.860786223465865,458.0,0.0,0.0,6.728628613084702,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,0.0,7.560601162768557,1.0,0.0,0.0,4.356708826689592,0.0,0.0,0.0,5.993961427306569,5.0,2010.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.326595886778735
4.356708826689592,9.140025198061156,1959.0,1959.0,0.0,6.345636360828596,0.0,5.945420608606575,950.0,0.0,0.0,7.111512116496157,1.0,0.0,1.0,1.0,3.0,0.6931471805599453,0.0,7.533791774376253,0.0,5.8664680569332965,0.0,0.0,0.0,0.0,0.0,5.993961427306569,1.0,2010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.76718001130949
4.561044266576989,9.268986567408916,1977.0,2001.0,3.367295829986474,7.0909098220799835,0.0,6.018593214496234,1610.0,0.0,0.0,7.384610383176974,1.0,0.0,2.0,0.0,3.0,0.6931471805599453,2.0,7.589841512182657,2.0,5.1298987149230735,4.23410650459726,0.0,0.0,0.0,0.0,0.0,2.0,2010.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.230765258120545
4.356708826689592,9.127719343287845,1985.0,1985.0,5.820082930352362,0.0,0.0,6.60934924316738,741.0,6.628041376179533,0.0,7.457609289715606,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,1.0,7.593877844605118,2.0,5.262690188904886,3.8501476017100584,0.0,0.0,0.0,0.0,0.0,6.0,2010.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.089538829274222
4.174387269895637,8.856376036730422,1979.0,1979.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.336936913707618,0.0,0.0,2.0,0.0,4.0,1.0986122886681096,0.0,7.590852123688581,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.686576205316552
4.553876891600541,9.249849505070895,2009.0,2009.0,0.0,0.0,0.0,7.112327444710911,1226.0,0.0,0.0,7.112327444710911,0.0,0.0,2.0,0.0,3.0,0.6931471805599453,0.0,7.605890001053122,3.0,0.0,3.6109179126442243,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.200557464842063
3.464265455161723,8.95660873889395,1931.0,1950.0,6.398594934535208,5.41610040220442,0.0,6.705639094860003,1040.0,6.385194398997726,0.0,7.506042178518122,0.0,0.0,1.0,1.0,4.0,0.6931471805599453,2.0,7.5766097669730375,1.0,0.0,0.0,0.0,0.0,5.220355825078325,0.0,0.0,6.0,2007.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.040608205802641
4.330733340286331,9.145908511816794,2003.0,2004.0,6.645090969505644,0.0,0.0,6.960347729101308,1053.0,6.84587987526405,0.0,7.597396320212795,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,1.0,7.602900462204755,2.0,4.948759890378168,3.828641396489095,0.0,0.0,0.0,0.0,0.0,8.0,2008.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.429216196844383
4.110873864173311,9.287394001418473,1885.0,1995.0,0.0,0.0,0.0,6.464588303689961,641.0,0.0,0.0,6.954638864880987,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,0.0,7.578145472419466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.111467339502679,8.0,2007.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.512925464970229
3.9318256327243257,8.699681400989514,1948.0,1950.0,0.0,4.653960350157523,5.135798437050262,6.248042874508429,789.0,0.0,0.0,6.672032945461067,0.0,0.0,1.0,0.0,2.0,0.6931471805599453,0.0,7.575071699507561,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2008.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.652687407345388
4.454347296253507,9.04793908261736,1919.0,2005.0,0.0,0.0,0.0,6.677083461247136,793.0,6.255750041753367,0.0,7.325148957955575,0.0,0.0,2.0,0.0,3.0,0.6931471805599453,0.0,7.4648225457399855,0.0,0.0,0.0,4.976733742420574,0.0,0.0,0.0,0.0,8.0,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.652687407345388
4.663439094112067,9.371778717853713,1977.0,1977.0,6.175867270105761,6.559615237493242,0.0,7.038783541388542,1844.0,0.0,0.0,7.520234556474628,0.0,0.0,2.0,0.0,3.0,0.6931471805599453,1.0,7.589841512182657,2.0,0.0,4.812184355372417,0.0,0.0,0.0,0.0,0.0,1.0,2010.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.154779351142624
4.330733340286331,9.161780181360806,1954.0,1972.0,0.0,6.09807428216624,0.0,6.311734809152915,994.0,6.461468176353717,0.0,7.526178913346146,0.0,0.0,2.0,0.0,4.0,0.6931471805599453,0.0,7.578145472419466,1.0,5.209486152841421,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.82700601127654
4.532177892354799,8.955577146281511,2000.0,2000.0,0.0,5.5254529391317835,0.0,4.90527477843843,384.0,6.487684018484611,0.0,7.266128779556451,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,1.0,7.601402334583733,2.0,5.198497031265826,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2010.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.100712129872347
4.356708826689592,9.20693457884135,2007.0,2007.0,5.3981627015177525,6.892641641172089,0.0,5.638354669333745,1264.0,7.254884810077338,0.0,7.89989532313973,1.0,0.0,2.0,1.0,4.0,0.6931471805599453,1.0,7.60489448081162,3.0,4.795790545596741,5.220355825078325,0.0,0.0,5.1298987149230735,0.0,0.0,10.0,2007.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.858319703517948
4.533499506428799,9.952325334619427,1953.0,1953.0,5.220355825078325,3.58351893845611,6.76849321164863,6.80903930604298,1809.0,0.0,0.0,7.723120092266331,1.0,0.0,2.0,0.0,3.0,0.6931471805599453,2.0,7.577633832602728,2.0,5.117993812416755,4.795790545596741,5.262690188904886,0.0,0.0,0.0,0.0,10.0,2007.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.287652632522597
4.127134385045092,8.890135107818843,1945.0,2002.0,0.0,6.652863029353347,5.017279836814924,4.653960350157523,1028.0,6.785587645007929,0.0,7.749753406274437,1.0,0.0,2.0,1.0,3.0,0.6931471805599453,1.0,7.57353126274595,1.0,5.41610040220442,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.46651198158808
3.5553480614894135,8.080546965824498,1999.0,1999.0,7.029972911706386,6.040254711277414,0.0,5.739792912179234,729.0,6.593044534142437,0.0,7.285506548522786,0.0,0.0,2.0,1.0,2.0,0.6931471805599453,1.0,7.600902459542082,2.0,0.0,3.4965075614664802,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.078239274020289
4.234967515958594,9.360224821513475,1962.0,1962.0,4.762173934797756,5.14166355650266,6.508769136971682,5.53338948872752,1092.0,0.0,0.0,6.996681488176539,0.0,0.6931471805599453,1.0,0.0,3.0,0.6931471805599453,1.0,7.5822291942764615,1.0,0.0,3.044522437723423,4.976733742420574,0.0,0.0,0.0,0.0,9.0,2009.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.842229212112828
4.31748811353631,9.052164937010307,2006.0,2007.0,0.0,0.0,0.0,7.026426808699636,1125.0,0.0,0.0,7.026426808699636,0.0,0.0,1.0,1.0,2.0,0.6931471805599453,0.0,7.60489448081162,2.0,4.394449154672439,4.174387269895637,0.0,0.0,0.0,0.0,0.0,4.0,2007.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.951180395901384
4.51085950651685,9.423595190540022,1990.0,1990.0,0.0,7.293697720601438,0.0,5.318119993844216,1673.0,7.329093736246591,0.0,8.078067881815437,1.0,0.0,3.0,0.0,5.0,0.6931471805599453,2.0,7.596392304064196,3.0,5.908082938168931,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.676076274775909
4.189654742026425,9.043340831280013,2005.0,2006.0,0.0,0.0,0.0,6.591673732008658,728.0,6.591673732008658,0.0,7.284134806195205,0.0,0.0,2.0,1.0,3.0,0.6931471805599453,1.0,7.603897968521881,2.0,0.0,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.007560729337492
3.829258099737712,9.973666387157374,1969.0,1969.0,0.0,6.844815479208263,0.0,0.0,938.0,0.0,0.0,6.8966943316227125,1.0,0.0,1.0,0.0,1.0,0.6931471805599453,2.0,7.585788821732034,2.0,0.0,4.875197323201151,0.0,4.875197323201151,0.0,0.0,0.0,10.0,2006.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.100712129872347
3.9318256327243257,8.709630081951286,1939.0,1950.0,0.0,0.0,0.0,6.597145701886651,732.0,5.863631175598097,0.0,7.024649030453636,0.0,0.0,1.0,0.0,3.0,0.6931471805599453,0.0,7.590852123688581,1.0,0.0,0.0,4.948759890378168,0.0,0.0,0.0,0.0,6.0,2007.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.512925464970229
